1,0,0,142,933,4,18,319,0,0,0,0,0,0,0,0,0,0,41.8069319323,1747.81955759,319,9994,134,31.329153605,0,0,693,1121,100,2132,0,40,40,281,4,12,7,0,22,0,1,0,0,0,0,0,0,0,0,0,0,7,1,0,0,1,12,26,22,0,10,0,1,18,0,0,15,0,0,0,4,0,0,2,0
1,0,0,79,312,3,4,191,0,0,0,0,0,0,0,0,0,0,116.96100224,13679.8760451,191,7910,34,41.4136125654,0,0,448,1230,60,1868,3,18,15,151,4,3,4,2,6,0,0,0,0,0,0,1,0,0,0,1,0,4,0,0,0,0,3,6,6,0,8,0,1,9,0,0,5,0,1,0,3,0,2,4,0
1,0,1,264,1944,81,62,852,4,2,1,3,37,4,2,1,3,37,21.5394476373,463.947804518,854,22135,57,25.9192037471,44,20,0,4111,105,4965,0,96,96,0,5,14,0,16,36,0,8,4,12,10,0,0,9,2,0,4,0,0,8,0,0,0,14,26,36,0,0,0,27,26,0,4,147,8,0,2,81,0,16,0,0
1,0,0,9,106,6,3,34,0,0,0,0,0,0,0,0,0,0,29.1565545166,850.10467128,34,1251,0,36.7941176471,9,0,0,267,2,300,0,5,5,0,2,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,2,0,0,0,1,1,0,0,0,0,0,0,6,0,0,0,0
1,0,6,60,874,32,23,257,10,7,2,3,48,13,10,5,14,115,26.2495780696,689.040348832,257,9021,0,35.1011673152,15,1,6,3598,36,3861,0,54,54,6,4,8,0,0,22,2,7,0,0,0,1,1,0,0,0,0,0,0,7,0,0,0,8,21,22,0,1,0,1,6,0,0,1,0,2,3,32,0,0,0,0
1,0,2,48,178,3,3,88,3,2,1,1,24,3,2,1,1,32,26.5274982077,703.708161157,88,3106,8,35.2954545455,26,0,179,368,7,634,13,10,-3,75,4,2,0,1,5,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,4,5,0,3,0,0,0,0,0,5,1,1,0,3,0,1,0,0
1,0,12,162,1564,57,10,430,6,1,1,3,96,10,3,3,4,353,21.4918179055,461.898236885,430,11314,32,26.311627907,18,0,1,3213,100,3644,3,36,33,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,12,0,0,0,0,71,1,0,0,0,0,0,0,57,0,0,0,0
1,0,5,158,954,39,15,335,6,2,2,1,94,11,7,6,1,223,26.4160040905,697.805272109,336,13032,31,38.7857142857,80,1,98,4875,54,5309,0,54,54,20,4,5,0,0,13,2,6,0,0,0,11,0,0,0,0,0,0,0,6,0,0,0,5,28,13,0,4,0,9,1,0,0,1,0,0,0,40,0,0,0,0
1,0,1,79,630,13,3,199,0,0,0,3,10,0,0,0,3,10,19.4667049653,378.952602207,199,4754,6,23.8894472362,15,2,0,801,36,999,0,31,31,0,2,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,14,3,0,1,0,3,2,0,0,0,0,0,0,13,0,0,0,0
1,0,0,150,2256,29,70,735,0,0,0,0,0,0,0,0,0,0,18.5712579295,344.891621084,735,18598,37,25.3034013605,26,0,0,5802,47,6536,0,155,155,0,4,0,0,0,78,3,34,2,1,1,0,0,0,0,0,2,4,0,34,0,0,0,0,74,78,0,1,0,8,76,0,2,1,0,0,0,29,0,0,1,0
1,0,1,37,230,2,0,42,0,0,0,2,8,0,0,0,2,8,35.5301922008,1262.39455782,42,1542,5,36.7142857143,0,0,51,81,7,173,0,6,6,30,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0
1,0,5,100,770,22,16,263,2,2,3,2,14,2,2,3,2,22,23.506919358,552.575257702,263,7322,5,27.8403041825,0,0,0,1895,34,2158,0,72,72,0,4,1,0,0,25,10,16,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,1,38,25,0,0,0,5,19,0,0,3,0,0,0,22,0,0,0,0
1,0,0,14,207,4,3,71,0,0,0,0,0,0,0,0,0,0,16.4778258967,271.51874628,71,1263,11,17.7887323944,0,0,97,83,5,250,0,20,20,54,2,0,0,0,3,0,1,0,0,0,0,0,0,0,0,2,1,0,1,0,0,0,0,6,3,0,0,0,0,1,0,0,3,0,0,0,4,0,0,0,0
1,0,0,41,358,10,3,102,0,0,0,0,0,0,0,0,0,0,19.0092376216,361.351114956,102,2663,4,26.1078431373,0,0,0,748,7,849,0,19,19,0,3,1,0,0,2,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,7,2,0,0,0,0,1,0,0,4,0,1,0,10,0,0,0,0
1,0,0,79,853,34,30,285,0,0,0,0,0,0,0,0,0,0,23.2402814142,540.110680209,285,10150,14,35.6140350877,26,4,0,3784,40,4069,0,55,55,0,4,0,0,4,33,6,16,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,10,33,0,0,0,0,9,0,0,52,0,0,0,35,0,4,0,0
1,0,4,7,114,3,2,40,1,1,1,2,8,2,2,2,5,16,16.5936546607,275.349375,40,821,0,20.525,0,0,0,185,5,224,0,8,8,0,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,1,4,0,0,0,1,0,0,3,0,1,0,0
1,0,22,282,2664,76,115,777,14,7,4,4,55,68,41,32,30,381,34.2880626928,1175.67124322,777,25560,32,32.8957528958,59,9,2531,2468,44,5776,0,183,183,770,6,31,2,1,118,12,33,0,0,0,6,4,0,0,0,0,0,2,33,0,0,0,31,53,118,0,18,0,1,31,0,0,1,0,4,31,76,0,1,0,0
1,0,0,106,1230,33,56,474,0,0,0,0,0,0,0,0,0,0,26.9903201308,728.477380762,474,15210,40,32.0886075949,28,1,0,3867,58,4341,0,92,92,0,4,16,0,0,53,1,16,0,2,1,0,2,0,0,0,0,1,0,16,0,0,0,16,26,53,0,13,1,8,21,0,0,137,0,2,12,34,0,0,5,0
1,0,9,25,301,0,2,103,2,1,1,3,94,3,2,2,11,122,19.0220662552,361.839004619,103,2302,2,22.3495145631,0,0,256,153,20,512,0,21,21,81,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,16,2,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0
1,0,3,25,122,0,3,56,1,1,3,1,15,3,3,5,1,41,19.6480431466,386.04559949,56,1237,0,22.0892857143,0,0,161,75,6,292,0,17,17,48,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
1,0,0,47,370,16,16,129,0,0,0,0,0,0,0,0,0,0,24.3374294332,592.310471418,131,3324,0,25.3740458015,0,0,98,488,19,716,16,16,0,23,2,0,0,0,16,0,16,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,16,16,0,2,0,0,0,0,0,0,0,0,0,16,0,0,0,0
1,0,3,196,1566,102,1,422,1,1,1,2,7,1,1,1,4,18,18.4349783847,339.848428044,424,11373,0,26.8231132075,4,0,0,2346,33,2770,0,85,85,0,2,1,0,0,5,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,77,5,0,0,1,5,29,0,0,0,1,1,1,102,0,0,2,0
1,0,2,38,348,23,16,134,0,0,0,0,3,0,0,0,0,5,27.8234787171,774.145967922,134,3913,0,29.2014925373,12,0,0,1062,22,1195,0,28,28,0,3,4,0,0,13,0,5,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,4,7,13,0,5,0,2,2,0,0,0,0,0,0,23,0,0,1,0
1,0,1,30,248,12,1,93,0,0,0,1,3,0,0,0,1,3,18.7479216099,351.48456469,93,2175,5,23.3870967742,3,0,0,575,19,668,0,18,18,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,4,0,0,0,5,0,0,0,12,0,1,0,0
1,0,0,14,74,0,0,18,0,0,0,0,0,0,0,0,0,0,23.6589855964,559.747599451,27,668,4,24.7407407407,7,0,0,48,10,74,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1,0,15,839,5954,215,274,2233,50,9,6,3,253,101,38,27,23,642,23.4007305867,547.594191993,2233,55244,325,24.7398119122,16,9,10054,3653,68,15940,422,503,81,2203,7,16,6,31,248,21,96,5,18,40,3,0,0,2,0,5,2,6,96,0,0,0,16,172,248,0,66,2,17,174,0,5,72,7,0,40,215,7,31,0,0
1,0,1,161,1456,18,33,256,1,1,1,1,9,1,1,1,1,9,26.7657013918,716.402770996,256,9430,0,36.8359375,9,3,0,3135,13,3391,0,54,54,0,4,1,0,0,38,3,9,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,1,51,38,0,3,0,2,52,0,0,1,0,0,9,18,0,0,2,0
1,0,0,35,296,14,8,98,0,0,0,0,0,0,0,0,0,0,20.8453404244,434.528217409,98,3735,2,38.112244898,15,0,0,1699,3,1796,0,24,24,0,4,0,2,0,14,2,5,0,0,0,0,0,0,0,0,0,0,2,5,0,0,0,0,16,14,0,1,0,2,0,0,0,1,0,0,0,14,0,0,0,0
1,0,8,64,1366,15,36,432,8,5,2,3,39,19,12,5,13,119,20.5301832901,421.488425926,432,11052,34,25.5833333333,18,5,0,2699,51,3130,0,71,71,0,6,4,0,5,30,1,7,2,2,11,0,0,0,0,0,2,2,0,7,2,0,1,4,34,30,1,5,2,4,43,4,2,1,3,0,2,15,0,5,0,0
1,0,1,17,114,2,2,58,1,1,6,0,19,1,1,6,0,19,21.2718168065,452.49019025,58,1191,2,20.5344827586,2,0,0,301,12,359,0,7,7,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,5,0,0,0,0,0,0,2,0,0,0,0
1,0,0,1,86,3,3,29,0,0,0,0,0,0,0,0,0,0,14.7792803177,218.42712671,41,548,0,13.3658536585,0,0,25,33,15,99,0,8,8,18,2,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4,3,0,0,0,0,0,0,0,8,0,0,0,3,0,0,0,0
1,0,1,93,1682,26,39,364,2,2,1,2,9,2,2,1,2,9,23.3965986245,547.400827195,364,10562,5,29.0164835165,15,0,0,1996,42,2360,0,70,70,0,3,0,1,3,36,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,44,36,0,2,0,1,30,0,0,0,0,0,0,26,0,3,0,0
1,0,1,33,164,2,7,67,0,0,0,1,14,0,0,0,1,14,23.1579465381,536.290487859,67,1669,2,24.9104477612,0,0,200,120,8,386,0,14,14,61,3,2,0,0,5,0,0,1,3,3,0,1,0,0,0,0,0,0,0,0,0,0,2,4,5,0,2,0,0,5,0,1,12,0,1,0,2,0,0,0,0
1,0,21,47,1124,25,24,296,4,2,2,4,45,24,19,16,51,211,23.885510481,570.517610939,296,9079,106,30.6722972973,25,10,0,2099,33,2394,0,63,63,0,5,4,0,1,24,3,10,0,0,0,1,0,0,0,0,0,0,0,10,0,0,0,4,47,24,0,7,0,3,37,0,0,4,2,0,3,25,0,1,0,0
1,0,0,202,1556,31,36,414,0,0,0,0,0,0,0,0,0,0,29.3554095488,861.74006978,414,11339,11,27.3888888889,4,11,273,1368,111,2054,0,52,52,186,4,8,0,2,33,0,4,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,8,85,33,0,8,0,6,84,0,0,83,0,0,2,31,0,2,2,0
1,0,27,351,3138,102,96,925,23,6,4,5,140,78,38,27,37,627,27.1264382316,735.843651132,925,31474,23,34.0259459459,35,8,0,10836,98,11761,0,224,224,0,4,25,0,0,97,11,35,0,5,0,0,1,0,0,0,0,1,0,35,0,0,0,25,78,97,0,1,0,13,42,0,0,3,2,2,8,103,0,0,2,0
1,0,1,95,416,5,5,149,0,0,0,0,0,0,0,0,0,0,18.1886450733,330.826809603,149,3633,0,24.3825503356,0,0,320,345,17,814,0,37,37,130,3,0,0,0,21,16,21,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,7,21,0,0,0,0,6,0,0,0,0,0,0,5,0,0,0,0
1,0,0,241,1664,40,27,593,0,0,0,0,0,0,0,0,0,0,20.9511368411,438.950134936,593,16078,30,27.1129848229,56,9,0,3219,75,3811,0,49,49,0,4,10,0,0,17,0,6,2,4,4,0,0,3,0,0,3,0,0,6,0,0,0,10,10,17,0,2,1,8,9,0,2,26,2,0,1,40,2,0,2,0
